NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
101900026,14540,아현실버복지관,126.9602156,37.55764126
113900038,14541,S마트,126.9475662,37.53868828
113900039,14542,동교초등학교,126.9014439,37.55722737
113900040,14544,창전삼성아파트입구,126.9324081,37.55162993
113900041,14545,와우공원입구,126.9300208,37.55318113
113900042,14546,마포소방서,126.9326945,37.5490809
113900043,14547,광흥창역.서강동주민센터,126.932547,37.54825181
113900225,14548,대흥역,126.9410725,37.54807164
113900252,14549,동교초등학교,126.9029521,37.55681141
113900044,14550,마포농수산물시장.월드컵경기장,126.8972676,37.56606894
113900045,14551,마포새빛문화숲,126.9179054,37.54528965
113900046,14552,경성고교입구,126.9166359,37.56011118
113900047,14553,대룡빌딩,126.9222717,37.56368213
113900049,14554,열린마트,126.9515801,37.54203638
113900262,14555,성원아파트,126.9015668,37.55671025
113900309,14556,한강공원입구,126.8992249,37.55622911
113900050,14557,금호태영아파트,126.9317249,37.55372008
113900246,14558,경의선책거리.산울림소극장,126.9303701,37.55492495
113900231,14559,신수동성당.신수동주민센터,126.9338505,37.54726044
113900051,14560,서강수협.신수중학교,126.93239,37.54531505
113900052,14561,용강초등학교,126.9432068,37.5471444
113900253,14562,하나은행망원동지점,126.9042806,37.55708913
113900053,14563,마포구청.마포구청역,126.9009459,37.56575039
113900054,14564,마포새빛문화숲후문,126.921036,37.54502866
113900055,14565,마포FM,126.9177139,37.56099649
113900056,14566,연남동주민센터,126.9230682,37.56408634
113900057,14567,도화현대1차아파트111동앞,126.9543656,37.54117514
113900058,14569,성원아파트,126.9371835,37.54717215
113900059,14570,한국출판콘텐츠센터,126.9354782,37.54458824
113900060,14571,서울여자중고등학교,126.9471496,37.54705538
113900254,14572,망원시장,126.9059847,37.55743923
113900061,14573,월드컵경기장역,126.9002903,37.56927041
113900062,14574,상수동,126.92305,37.54649067
113900265,14575,경성중고.홍익디자인고,126.9192591,37.56191397
113900063,14576,에덴지우아파트,126.9242178,37.5645908
113900064,14577,도화현대1차아파트,126.9554309,37.5404826
113900065,14579,망원유수지.마포구민체육센터,126.8990019,37.55590701
113900232,14582,마포세무서,126.9389468,37.54701628
113900066,14583,신수현대아파트.래미안웰스트림,126.936702,37.54371799
113900067,14584,염리삼성아파트,126.9475662,37.54848561
113900068,14585,구)망원우체국사거리,126.9076978,37.55782498
113900069,14586,상수역,126.9230487,37.54728733
113900070,14587,코오롱아파트사거리,126.920851,37.56369831
113900071,14588,에덴맨션,126.9249462,37.56398392
113900286,14589,서부수도사업소,126.9598728,37.55680483
113900255,14590,화평교회,126.9011589,37.55443735
113900247,14591,신촌역,126.9348063,37.55562043
113900072,14592,굴다리시장,126.9414168,37.54627864
113900073,14593,신석초등학교,126.9386569,37.54316395
113900074,14594,일성여자중고등학교,126.9484113,37.54887345
113900075,14595,망원전철역,126.9098507,37.55603563
113900076,14596,상수두산아파트,126.924441,37.54754675
113900077,14597,경성중고후문,126.9202968,37.56437916
113900078,14598,하모니마트사거리,126.9253883,37.56336606
113900217,14599,만물사부동산,126.9607372,37.55534805
113900079,14600,하나님의교회,126.9553128,37.53933186
113900001,14601,MBC,126.8917373,37.57962812
113900002,14602,월드컵파크4단지,126.8877411,37.57780148
113900003,14603,상암중학교,126.8875406,37.57932414
113900004,14604,서울산업진흥원.국악방송,126.8890895,37.5808142
113900005,14605,우리기술사옥.한국지역정보개발원,126.8879858,37.58223778
113900006,14606,DMC빌,126.8852223,37.5820652
113900007,14607,우리금융상암센터.DMC빌,126.8854627,37.58191375
113900223,14608,도화현대1차아파트단지내,126.9548484,37.53994713
113000462,14609,양화대교북단(가상),126.9042671,37.54992182
111001127,14610,상암고등학교,126.8825327,37.58097801
113900314,14611,상암월드컵파크6.7단지,126.8805398,37.58127348
113900315,14612,상암월드컵파크6.7단지,126.8806238,37.58105871
111901150,14613,상암고등학교,126.8836708,37.5806846
113000467,14614,스탠포드호텔,126.8861172,37.58242252
113000466,14615,스탠포드호텔,126.8856847,37.58245094
111901151,14616,월드컵파크6단지상가,126.8856639,37.57980675
113900290,14617,공덕역10번출구,126.9532849,37.54190643
113900289,14618,공덕역10번출구,126.9527968,37.54177032
113900291,14619,웨딩타운,126.951506,37.5568963
113900293,14620,상지초등학교,126.8814544,37.57972097
113900218,14622,아현전철역,126.9568347,37.55717411
113900008,14623,스탠포드호텔,126.8864615,37.58257747
113900009,14624,우리기술사옥.한국지역정보개발원,126.8878117,37.58202676
113900010,14625,전자회관,126.8886559,37.58080568
113900011,14626,상암중학교,126.8872133,37.57933049
113900012,14627,월드컵파크6단지,126.8873114,37.57817863
113900013,14628,YTN뉴스퀘어.CJE&M,126.8916612,37.57908555
113000255,14630,공덕전철역,126.9504553,37.54360652
113000256,14631,공덕전철역B,126.9509512,37.54335983
113000257,14632,공덕2동주민센터,126.9522673,37.54520851
113900256,14659,마포한강아이파크아파트,126.9041145,37.55242313
113900080,14661,중동초등학교,126.9101093,37.56682282
113900081,14662,대흥태영아파트,126.9430639,37.5457514
113900082,14663,용강동주민센터,126.9408173,37.54163769
113000481,14664,서강대교북단(가상),126.9289184,37.54370958
113000482,14665,양화대교북단(가상),126.9082297,37.54740637
113900083,14667,마포현대아파트,126.9491538,37.54877555
113900084,14669,성산초등학교,126.9123429,37.55422631
113900237,14670,서강초등학교,126.9262643,37.54749023
113900085,14671,경의선숲길공원입구,126.9190511,37.56589395
113900086,14672,대명아파트,126.9243117,37.56245057
113900087,14674,환일고등학교,126.9608191,37.55456232
113900216,14675,용산성당.현대홈타운,126.9531661,37.53760632
113900088,14676,가구단지,126.9607211,37.55802339
113900089,14677,하모니마트,126.905998,37.55228047
113900090,14678,성모병원사거리,126.9121224,37.56461395
113000460,14682,마포대교북단(가상),126.9396617,37.54052155
113900091,14693,창전삼성아파트입구,126.9325189,37.55177868
113900092,14694,대흥세양아파트,126.944727,37.54484569
101900027,14700,아현1동경로당,126.9610258,37.55360566
113900093,14712,마포전철역,126.9445498,37.53961835
113900094,14713,공덕삼성3차아파트후문,126.951238,37.54915261
113900095,14714,고니빌딩,126.9140403,37.55451411
113900096,14715,서강쌍용아파트.광흥창역,126.9302872,37.54794592
113900266,14716,사천고가앞,126.9176417,37.56724262
113900097,14718,원효초등학교,126.9509197,37.53621232
113900098,14727,새서울의원,126.9070201,37.55125951
113900099,14738,창전삼성아파트104동,126.93149,37.55128247
113900313,14742,와우산로오거리,126.929964,37.55444232
113900100,14743,산울림포스트극장,126.9305964,37.55464535
113900101,14744,마포자이아파트,126.9460098,37.54410468
113900102,14745,성지빌딩,126.9457763,37.54147337
113900103,14746,엘지빌딩,126.953912,37.54833417
113900104,14747,서교동주민센터,126.9153507,37.55474033
113900235,14748,이랜드,126.9315366,37.54919918
113900283,14749,만리동고개,126.9622626,37.55161892
113900105,14750,한강타운.우성아파트16동앞,126.9495167,37.53593869
113900222,14753,공덕전철역,126.9526849,37.54328394
113900250,14754,남경장,126.9098198,37.54875837
113900106,14755,창전삼성아파트107동,126.930916,37.55084962
113900107,14756,와우공원입구,126.9297663,37.55332211
113900108,14757,염리초등학교,126.94676,37.54260289
113900109,14758,염리초등학교,126.9471368,37.54262649
113900221,14760,아현동주민센터,126.9531058,37.54711827
113900238,14761,우리은행서교동지점,126.9173478,37.55325944
113900110,14763,마포노인복지관,126.9323104,37.54952942
113900111,14764,공덕동주민센터,126.9602123,37.55054774
113900112,14765,청암대,126.9479213,37.5357713
113000463,14768,성산대교북단(가상),126.893128,37.55799147
113000353,14772,마포역,126.9466489,37.53975268
113900113,14799,성서초등학교,126.9126082,37.55866259
113000383,14803,마포역서울가든호텔,126.9471087,37.54074048
113900310,14804,창전어린이공원,126.9297205,37.55029643
113900311,14805,창전어린이공원,126.9293289,37.5502454
113900114,14808,창전삼성아파트109동,126.9302994,37.55048603
113900115,14809,유관순무용원,126.9289375,37.55287769
113900116,14810,중부여성발전센터,126.9451382,37.54121807
113900117,14812,재화스퀘어,126.9468983,37.54389603
113900118,14814,공덕전철역,126.9510177,37.54552068
113000395,14815,월드컵경기장입구,126.9028169,37.5624161
113000396,14816,월드컵경기장입구,126.9029579,37.56282351
113000397,14817,월드컵파크7단지,126.8804641,37.58225564
113000398,14818,월드컵파크7단지,126.87924,37.58198
113000406,14826,상암동입구,126.8994147,37.57378466
113000407,14827,상암동입구,126.8983845,37.5738247
113000408,14828,상암월드컵파크5단지,126.886475,37.580846
113000409,14829,상암월드컵파크5단지,126.88641,37.580475
113000429,14830,성산대교북단(가상),126.8914902,37.56029858
113000427,14831,홍은IC(가상),126.8845383,37.56374227
113900119,14832,홍대입구역사거리,126.9209776,37.55452595
113900120,14833,창전현대홈타운,126.9327234,37.55087409
113900121,14834,삼우빌딩,126.957945,37.54921154
113900122,14835,합정역,126.9147926,37.54984878
113900123,14836,희성교회,126.9140807,37.55680382
113900124,14837,서강유치원,126.9278351,37.55208453
113900125,14838,마포전철역,126.9442692,37.53962092
113900126,14839,한국컴퓨터,126.9449341,37.54492869
113900134,14840,공덕역2번출구,126.9491327,37.54484496
113900127,14842,신촌연세병원.기업은행,126.9332204,37.55199173
113900128,14843,공덕동성당,126.9568867,37.54838123
113900129,14844,우리은행서교동지점,126.9175337,37.55194307
113900239,14845,서교동주민센터.마포신문사,126.9162481,37.55487253
113900130,14846,홍대후문,126.9271672,37.55129986
113900131,14848,대흥태영아파트,126.9430909,37.54595146
113900227,14849,동도중학교.서울디지인고등학교,126.9455045,37.54644639
113900132,14851,서울서부지방법원,126.9557826,37.54861422
113900133,14852,세븐일레븐,126.9559493,37.54036655
113900240,14853,동교로사거리,126.9198714,37.55565809
113000465,14854,난지한강공원(가상),126.8735248,37.57071805
113900135,14855,신석초등학교,126.9388467,37.54342321
113900136,14856,굴다리시장,126.9417133,37.54638962
113900137,14858,서교동주민센터,126.9150521,37.55559976
113900138,14859,교보생명,126.9396766,37.55575367
113000464,14861,난지한강공원(가상),126.8730875,37.57021838
113900140,14862,서교푸르지오아파트,126.9231792,37.55362727
113900248,14863,홍대입구역,126.9235275,37.55702474
113900141,14864,신수현대아파트.래미안웰스트림,126.9369441,37.54383346
113900142,14865,마포세무서,126.9390394,37.54729837
113900226,14866,대흥역사거리,126.9423208,37.5481047
113000456,14867,신촌역,126.9356328,37.55532442
113900228,14868,이대전철역,126.9447218,37.55649234
113900220,14869,마포경찰서,126.9554138,37.5502766
113900143,14870,도화현대1차아파트111동앞,126.9546582,37.54127904
113900144,14871,홍대정문,126.9238877,37.5529818
113900241,14872,동교로사거리,126.9197614,37.55586887
113900145,14873,한국출판콘텐츠센터,126.9355502,37.54474732
113900146,14874,신수세양아파트,126.9373248,37.54740921
113900147,14875,서강대학교후문,126.9437863,37.54974991
113900148,14876,서교동교회,126.9192023,37.55166218
113900149,14877,애오개역,126.956534,37.55259464
113900048,14878,열린마트,126.9517597,37.54233427
113900150,14879,레드로드입구,126.9214305,37.55081936
113900242,14880,서교동주민센터.마포신문사,126.9161415,37.55506619
113900151,14881,서강수협.신수중학교,126.9325019,37.54547551
113900233,14882,신수동성당.신수동주민센터,126.934707,37.54748258
113900152,14883,숭문중고등학교후문,126.9453442,37.55209168
113900153,14884,레드로드입구,126.9214466,37.55064276
113900154,14885,웨딩타운,126.951034,37.55688079
113900155,14886,가든호텔.삼성프라자,126.9491642,37.54095442
113900156,14887,희성교회,126.9142956,37.55687155
113900234,14888,광흥창역.서강동주민센터,126.9328324,37.54793659
113900157,14889,마포프레스티지자이아파트,126.9460687,37.5534761
113900158,14890,홍대정문,126.923651,37.55200396
113900159,14891,아현전철역,126.9556383,37.55714753
113900312,14892,아현초등학교,126.9558572,37.55568701
113900139,14893,샛별문방구.마포전철역,126.9473778,37.53979952
113900292,14894,상지초등학교,126.8812657,37.57946937
113000468,14895,합정역,126.9149514,37.55058599
113900160,14896,성서초등학교,126.9128379,37.55868529
113900161,14897,마포소방서,126.9331169,37.5504232
113900229,14898,이대전철역,126.9460216,37.55591353
113900162,14899,홍대정문,126.9248315,37.55315091
113900163,14900,라사라패션직업전문학교,126.9295117,37.55412787
113900164,14901,사천고가앞,126.9174119,37.56691465
113900224,14902,S마트,126.9473463,37.53890309
113900170,14903,홍대입구역,126.9222607,37.55467299
113900165,14905,경성중고사거리,126.9161669,37.56064397
113900166,14906,서교푸르지오아파트,126.9233852,37.5537422
113900167,14907,경의선숲길공원입구,126.9190296,37.56551192
113900168,14908,우성아파트입구,126.947255,37.53797369
113900169,14910,성미약수터,126.9146652,37.5622973
113000503,14911,홍대입구,126.9224698,37.55453611
